Date,VIX,DXY,US10Y_US02Y_DIFF
2018-09-06,95.0199966430664,2.0799999237060547,-11.770999670028687
2018-09-07,95.37000274658203,2.0880000591278076,-11.938000202178955
2018-09-10,95.1500015258789,2.0829999446868896,-11.222999811172485
2018-09-11,95.05999755859375,2.1080000400543213,-10.243000268936157
2018-09-12,94.80000305175781,2.1050000190734863,-10.177000284194946
2018-09-13,94.54000091552734,2.0929999351501465,-9.406999826431274
2018-09-14,94.9800033569336,2.1029999256134033,-9.075999736785889
2018-09-17,94.51000213623047,2.1080000400543213,-10.67900037765503
2018-09-18,94.62000274658203,2.125,-9.741999864578247
2018-09-19,94.55000305175781,2.119999885559082,-8.66700005531311
2018-09-20,93.91000366210938,2.118000030517578,-8.722000122070312
2018-09-21,94.22000122070312,2.122999906539917,-8.612000226974487
2018-09-24,94.26000213623047,2.122999906539917,-9.121999740600586
2018-09-25,94.12999725341797,2.1679999828338623,-9.318000078201294
2018-09-26,94.19000244140625,2.1600000858306885,-9.829000234603882
2018-09-27,95.0,2.140000104904175,-9.353999853134155
2018-09-28,95.19000244140625,2.1500000953674316,-9.063999891281128
2018-10-01,95.30000305175781,2.1549999713897705,-8.920000076293945
2018-10-02,95.51000213623047,2.174999952316284,-8.99400019645691
2018-10-03,95.76000213623047,2.1700000762939453,-8.448999643325806
2018-10-04,95.75,2.1700000762939453,-11.023000240325928
2018-10-05,95.62000274658203,2.1649999618530273,-11.59499979019165
2018-10-08,95.7699966430664,2.1649999618530273,-12.45699954032898
2018-10-09,95.68000030517578,2.184999942779541,-12.741999864578247
2018-10-10,95.51000213623047,2.2200000286102295,-19.734999179840088
2018-10-11,95.0199966430664,2.2149999141693115,-21.846999645233154
2018-10-12,95.22000122070312,2.2179999351501465,-18.168999433517456
2018-10-15,95.06999969482422,2.2300000190734863,-18.136999130249023
2018-10-16,95.05000305175781,2.259999990463257,-14.464000940322876
2018-10-17,95.58000183105469,2.259999990463257,-14.220999717712402
2018-10-18,95.9000015258789,2.255000114440918,-16.8849995136261
2018-10-19,95.70999908447266,2.259999990463257,-16.691999435424805
2018-10-22,96.01000213623047,2.257999897003174,-16.44399929046631
2018-10-23,95.95999908447266,2.2899999618530273,-17.543999195098877
2018-10-24,96.43000030517578,2.2850000858306885,-22.10599946975708
2018-10-25,96.68000030517578,2.2799999713897705,-21.083999395370483
2018-10-26,96.36000061035156,2.2730000019073486,-21.08299994468689
2018-10-29,96.58000183105469,2.259999990463257,-21.613000869750977
2018-10-30,97.01000213623047,2.2829999923706055,-20.2400004863739
2018-10-31,97.12999725341797,2.2780001163482666,-18.07099962234497
2018-11-01,96.27999877929688,2.2699999809265137,-16.19600009918213
2018-11-02,96.54000091552734,2.2730000019073486,-16.296000242233276
2018-11-05,96.3499984741211,2.2679998874664307,-16.75899910926819
2018-11-06,96.31999969482422,2.309999942779541,-16.69599986076355
2018-11-07,96.0,2.309999942779541,-13.147000551223755
2018-11-08,96.63999938964844,2.302999973297119,-13.485999345779419
2018-11-09,96.91000366210938,2.299999952316284,-14.171000719070435
2018-11-12,97.54000091552734,2.299999952316284,-17.26400065422058
2018-11-13,97.30000305175781,2.2950000762939453,-16.875000476837158
2018-11-14,96.80000305175781,2.325000047683716,-18.130000114440918
2018-11-15,96.93000030517578,2.309999942779541,-16.86199951171875
2018-11-16,96.47000122070312,2.299999952316284,-15.065999507904053
2018-11-19,96.19000244140625,2.299999952316284,-17.04300045967102
2018-11-20,96.80999755859375,2.3350000381469727,-19.431999444961548
2018-11-21,96.70999908447266,2.3499999046325684,-17.738999128341675
2018-11-23,96.91999816894531,2.3480000495910645,-18.4660005569458
2018-11-26,97.06999969482422,2.3429999351501465,-15.827999591827393
2018-11-27,97.37000274658203,2.3529999256134033,-15.96500039100647
2018-11-28,96.79000091552734,2.3350000381469727,-15.44599986076355
2018-11-29,96.77999877929688,2.309999942779541,-15.755000829696655
2018-11-30,97.2699966430664,2.308000087738037,-15.056999683380127
2018-12-03,97.04000091552734,2.2880001068115234,-13.448000431060791
2018-12-04,96.97000122070312,2.365000009536743,-17.815999746322632
2018-12-06,96.80999755859375,2.3529999256134033,-18.314000606536865
2018-12-07,96.51000213623047,2.3399999141693115,-20.37999963760376
2018-12-10,97.22000122070312,2.3299999237060547,-19.7839994430542
2018-12-11,97.38999938964844,2.369999885559082,-18.88100028038025
2018-12-12,97.04000091552734,2.375,-18.553999185562134
2018-12-13,97.05999755859375,2.36299991607666,-17.738999605178833
2018-12-14,97.44000244140625,2.368000030517578,-18.738999128341675
2018-12-17,97.0999984741211,2.3399999141693115,-21.663000345230103
2018-12-18,97.13999938964844,2.328000068664551,-22.75499987602234
2018-12-19,97.04000091552734,2.3380000591278076,-22.801999807357788
2018-12-20,96.27999877929688,2.3350000381469727,-25.590999126434326
2018-12-21,96.95999908447266,2.3299999237060547,-27.318000555038452
2018-12-24,96.55000305175781,2.3329999446868896,-33.32099962234497
2018-12-26,97.05000305175781,2.380000114440918,-27.61299991607666
2018-12-27,96.4800033569336,2.3480000495910645,-27.216999053955078
2018-12-28,96.38999938964844,2.328000068664551,-25.604000091552734
2018-12-31,96.16999816894531,2.299999952316284,-22.733999967575073
2019-01-02,96.81999969482422,2.365000009536743,-20.55899930000305
2019-01-03,96.30999755859375,2.3550000190734863,-22.896000862121582
2019-01-04,96.19000244140625,2.3580000400543213,-18.720999240875244
2019-01-07,95.70999908447266,2.3529999256134033,-18.717999696731567
2019-01-08,95.9000015258789,2.4000000953674316,-17.75399923324585
2019-01-09,95.22000122070312,2.390000104904175,-17.251999616622925
2019-01-10,95.54000091552734,2.375,-16.76900005340576
2019-01-11,95.66999816894531,2.369999885559082,-15.48900055885315
2019-01-14,95.58999633789062,2.359999895095825,-16.359999656677246
2019-01-15,95.97000122070312,2.382999897003174,-15.889000415802002
2019-01-16,96.05999755859375,2.36299991607666,-16.309000968933105
2019-01-17,96.06999969482422,2.3550000190734863,-15.310999393463135
2019-01-18,96.33999633789062,2.3480000495910645,-15.01599931716919
2019-01-22,96.30000305175781,2.3450000286102295,-18.06999921798706
2019-01-23,96.12000274658203,2.3529999256134033,-16.765000343322754
2019-01-24,96.5999984741211,2.305000066757202,-16.17799949645996
2019-01-25,95.79000091552734,2.328000068664551,-14.66700005531311
2019-01-28,95.75,2.3329999446868896,-16.12600088119507
2019-01-29,95.81999969482422,2.365000009536743,-16.417999267578125
2019-01-30,95.33999633789062,2.365000009536743,-14.964999914169312
2019-01-31,95.58000183105469,2.3399999141693115,-13.934999704360962
2019-02-01,95.58000183105469,2.3399999141693115,-13.448999404907227
2019-02-04,95.8499984741211,2.3350000381469727,-13.005999565124512
2019-02-05,96.0999984741211,2.365000009536743,-12.867999792098999
2019-02-06,96.41999816894531,2.365000009536743,-12.678000211715698
2019-02-07,96.51000213623047,2.3550000190734863,-13.718000888824463
2019-02-08,96.63999938964844,2.365000009536743,-13.088000297546387
2019-02-11,97.05999755859375,2.375,-13.309000253677368
2019-02-12,96.70999908447266,2.378000020980835,-12.746000289916992
2019-02-13,97.12999725341797,2.372999906539917,-12.941999673843384
2019-02-14,96.9800033569336,2.372999906539917,-13.562999248504639
2019-02-15,96.91999816894531,2.369999885559082,-12.24399995803833
2019-02-19,96.5199966430664,2.372999906539917,-12.233000040054321
2019-02-20,96.44999694824219,2.382999897003174,-11.366000413894653
2019-02-21,96.61000061035156,2.3949999809265137,-11.772000074386597
2019-02-22,96.51000213623047,2.3929998874664307,-10.855000257492065
2019-02-25,96.41000366210938,2.3929998874664307,-12.177000284194946
2019-02-26,96.0,2.4000000953674316,-12.534000158309937
2019-02-27,96.1500015258789,2.3929998874664307,-12.006999731063843
2019-02-28,96.16000366210938,2.382999897003174,-12.068999767303467
2019-03-01,96.52999877929688,2.378000020980835,-10.8149995803833
2019-03-04,96.68000030517578,2.375,-11.908000230789185
2019-03-05,96.8499984741211,2.4000000953674316,-12.01799988746643
2019-03-06,96.87000274658203,2.4049999713897705,-13.047999858856201
2019-03-07,97.66999816894531,2.3949999809265137,-13.954000234603882
2019-03-08,97.37000274658203,2.3929998874664307,-13.424999237060547
2019-03-11,97.22000122070312,2.380000114440918,-11.687000036239624
2019-03-12,96.94000244140625,2.3949999809265137,-11.165000438690186
2019-03-13,96.55000305175781,2.388000011444092,-10.798999786376953
2019-03-14,96.79000091552734,2.388000011444092,-10.869999885559082
2019-03-15,96.5999984741211,2.388000011444092,-10.287000179290771
2019-03-18,96.5199966430664,2.384999990463257,-10.498000383377075
2019-03-19,96.37999725341797,2.4049999713897705,-10.946000337600708
2019-03-20,95.76000213623047,2.4079999923706055,-11.374999761581421
2019-03-21,96.5,2.4079999923706055,-11.093000173568726
2019-03-22,96.6500015258789,2.3980000019073486,-14.024999618530273
2019-03-25,96.56999969482422,2.390000104904175,-13.90999984741211
2019-03-26,96.73999786376953,2.4049999713897705,-12.266000270843506
2019-03-27,96.7699966430664,2.378000020980835,-12.775999546051025
2019-03-28,97.19999694824219,2.369999885559082,-12.041000366210938
2019-03-29,97.27999877929688,2.328000068664551,-11.296000003814697
2019-04-01,97.25,2.322999954223633,-10.902999639511108
2019-04-02,97.36000061035156,2.369999885559082,-10.878999710083008
2019-04-03,97.08999633789062,2.372999906539917,-11.222999811172485
2019-04-04,97.30999755859375,2.369999885559082,-11.067999839782715
2019-04-05,97.4000015258789,2.369999885559082,-10.318999767303467
2019-04-08,97.05000305175781,2.365000009536743,-10.66100025177002
2019-04-09,97.01000213623047,2.365000009536743,-11.780999660491943
2019-04-10,96.94999694824219,2.36299991607666,-10.823000192642212
2019-04-11,97.18000030517578,2.365000009536743,-10.516000509262085
2019-04-12,96.97000122070312,2.375,-9.450000286102295
2019-04-15,96.94000244140625,2.359999895095825,-9.7669997215271
2019-04-16,97.04000091552734,2.378000020980835,-9.588000297546387
2019-04-17,97.01000213623047,2.380000114440918,-10.008000373840332
2019-04-18,97.47000122070312,2.365000009536743,-9.53000020980835
2019-04-22,97.27999877929688,2.375,-9.830000162124634
2019-04-23,97.56999969482422,2.390000104904175,-9.709999799728394
2019-04-24,98.0999984741211,2.375,-10.618000268936157
2019-04-25,98.19999694824219,2.365000009536743,-10.716000080108643
2019-04-26,98.01000213623047,2.359999895095825,-10.22499942779541
2019-04-29,97.86000061035156,2.359999895095825,-10.573999643325806
2019-04-30,97.4800033569336,2.368000030517578,-10.610999822616577
2019-05-01,97.69000244140625,2.36299991607666,-12.289000272750854
2019-05-02,97.83000183105469,2.372999906539917,-11.868000030517578
2019-05-03,97.5199966430664,2.368000030517578,-10.33899998664856
2019-05-06,97.5199966430664,2.36299991607666,-12.9399995803833
2019-05-07,97.62999725341797,2.368000030517578,-16.871999740600586
2019-05-08,97.62000274658203,2.369999885559082,-16.917999505996704
2019-05-09,97.37000274658203,2.369999885559082,-16.64300036430359
2019-05-10,97.33000183105469,2.369999885559082,-13.585000991821289
2019-05-13,97.31999969482422,2.3499999046325684,-18.144999265670776
2019-05-14,97.52999877929688,2.3529999256134033,-15.640999555587769
2019-05-15,97.56999969482422,2.3499999046325684,-14.06100058555603
2019-05-16,97.83999633789062,2.3380000591278076,-12.884999990463257
2019-05-17,98.0,2.3299999237060547,-13.567000150680542
2019-05-20,97.93000030517578,2.319999933242798,-13.893999576568604
2019-05-21,98.05999755859375,2.3299999237060547,-12.523999691009521
2019-05-22,98.11000061035156,2.319999933242798,-12.35700011253357
2019-05-23,97.8499984741211,2.302999973297119,-14.624000072479248
2019-05-24,97.61000061035156,2.2880001068115234,-13.526000499725342
2019-05-28,97.95999908447266,2.2980000972747803,-15.23200011253357
2019-05-29,98.13999938964844,2.2980000972747803,-15.663999557495117
2019-05-30,98.13999938964844,2.309999942779541,-15.072999238967896
2019-05-31,97.75,2.2929999828338623,-16.567999124526978
2019-06-03,97.13999938964844,2.2799999713897705,-16.779000520706177
2019-06-04,97.06999969482422,2.2950000762939453,-14.850999355316162
2019-06-05,97.37000274658203,2.2850000858306885,-13.967000246047974
2019-06-06,97.02999877929688,2.255000114440918,-13.806000232696533
2019-06-07,96.61000061035156,2.2149999141693115,-14.215999126434326
2019-06-10,96.76000213623047,2.2200000286102295,-13.79699969291687
2019-06-11,96.69000244140625,2.2130000591278076,-13.84999966621399
2019-06-12,97.0,2.1649999618530273,-13.782999753952026
2019-06-13,97.01000213623047,2.140000104904175,-13.728999614715576
2019-06-14,97.56999969482422,2.125,-13.186999797821045
2019-06-17,97.55999755859375,2.138000011444092,-13.264000415802002
2019-06-18,97.63999938964844,2.1679999828338623,-13.089999675750732
2019-06-19,97.12000274658203,2.125,-12.300999879837036
2019-06-20,96.62999725341797,2.078000068664551,-12.749000072479248
2019-06-21,96.22000122070312,2.055000066757202,-13.33199954032898
2019-06-24,95.9800033569336,2.058000087738037,-13.23900032043457
2019-06-25,96.16000366210938,2.0829999446868896,-14.286000728607178
2019-06-26,96.20999908447266,2.0929999351501465,-14.160999059677124
2019-06-27,96.19000244140625,2.0850000381469727,-13.8149995803833
2019-06-28,96.12999725341797,2.0350000858306885,-13.079999923706055
2019-07-01,96.83999633789062,2.065000057220459,-12.026000499725342
2019-07-02,96.7300033569336,2.1480000019073486,-10.954000353813171
2019-07-03,96.7699966430664,2.1500000953674316,-10.616999745368958
2019-07-05,97.25,2.1630001068115234,-11.231999635696411
2019-07-08,97.37999725341797,2.177999973297119,-11.926000118255615
2019-07-09,97.48999786376953,2.194999933242798,-12.03600025177002
2019-07-10,97.0999984741211,2.130000114440918,-10.96899962425232
2019-07-11,97.05000305175781,2.0980000495910645,-10.8100004196167
2019-07-12,96.80999755859375,2.0899999141693115,-10.284000396728516
2019-07-15,96.93000030517578,2.0850000381469727,-10.588000297546387
2019-07-16,97.4000015258789,2.1029999256134033,-10.737999677658081
2019-07-17,97.22000122070312,2.072999954223633,-11.909000158309937
2019-07-18,96.79000091552734,2.013000011444092,-11.491999626159668
2019-07-19,97.1500015258789,2.013000011444092,-12.401999711990356
2019-07-22,97.26000213623047,2.0250000953674316,-11.486999750137329
2019-07-23,97.70999908447266,2.0329999923706055,-10.535999774932861
2019-07-24,97.7300033569336,2.0399999618530273,-10.019999742507935
2019-07-25,97.81999969482422,2.059999942779541,-10.66599988937378
2019-07-26,98.01000213623047,2.062999963760376,-10.078999757766724
2019-07-29,98.04000091552734,2.049999952316284,-10.774999856948853
2019-07-30,98.05000305175781,2.0399999618530273,-11.878999471664429
2019-07-31,98.5199966430664,2.0299999713897705,-14.099000930786133
2019-08-01,98.38999938964844,2.0299999713897705,-15.976000785827637
2019-08-02,98.0999984741211,2.0,-15.755000591278076
2019-08-05,97.5,1.9529999494552612,-22.855000138282776
2019-08-06,97.62999725341797,1.9950000047683716,-18.431000113487244
2019-08-07,97.54000091552734,1.968000054359436,-17.805999755859375
2019-08-08,97.62000274658203,1.9700000286102295,-15.193999886512756
2019-08-09,97.48999786376953,1.9500000476837158,-16.23599934577942
2019-08-12,97.37999725341797,1.9279999732971191,-19.451000094413757
2019-08-13,97.80999755859375,1.9550000429153442,-15.84000051021576
2019-08-14,97.98999786376953,1.9079999923706055,-20.51900041103363
2019-08-15,98.13999938964844,1.843000054359436,-19.651000261306763
2019-08-16,98.13999938964844,1.8229999542236328,-16.930999279022217
2019-08-19,98.3499984741211,1.8530000448226929,-15.281999111175537
2019-08-20,98.19000244140625,1.899999976158142,-15.939000010490417
2019-08-21,98.30000305175781,1.9279999732971191,-14.223000168800354
2019-08-22,98.16999816894531,1.937999963760376,-15.070000290870667
2019-08-23,97.63999938964844,1.909999966621399,-18.34200084209442
2019-08-26,98.08000183105469,1.9329999685287476,-17.774999737739563
2019-08-27,98.0,1.9429999589920044,-18.81999945640564
2019-08-28,98.20999908447266,1.940000057220459,-17.884000420570374
2019-08-29,98.51000213623047,1.940000057220459,-16.363999128341675
2019-08-30,98.91999816894531,1.9329999685287476,-17.473999500274658
2019-09-03,98.94999694824219,1.909999966621399,-18.193999886512756
2019-09-04,98.44999694824219,1.9049999713897705,-15.870999932289124
2019-09-05,98.41000366210938,1.9199999570846558,-14.705000400543213
2019-09-06,98.38999938964844,1.909999966621399,-13.450000047683716
2019-09-09,98.27999877929688,1.9079999923706055,-13.648000478744507
2019-09-10,98.33000183105469,1.9129999876022339,-13.497999787330627
2019-09-11,98.6500015258789,1.9129999876022339,-12.876999616622925
2019-09-12,98.30999755859375,1.8949999809265137,-12.42900025844574
2019-09-13,98.26000213623047,1.899999976158142,-11.836999773979187
2019-09-16,98.6500015258789,1.9450000524520874,-12.829000115394592
2019-09-17,98.26000213623047,1.937999963760376,-12.627999544143677
2019-09-18,98.5999984741211,1.8799999952316284,-12.163999795913696
2019-09-19,98.2699966430664,1.8830000162124634,-12.276000142097473
2019-09-20,98.51000213623047,1.850000023841858,-13.56499969959259
2019-09-23,98.5999984741211,1.8450000286102295,-13.20199990272522
2019-09-24,98.33999633789062,1.8799999952316284,-15.41499924659729
2019-09-25,99.04000091552734,1.8450000286102295,-14.228000044822693
2019-09-26,99.20999908447266,1.7699999809265137,-14.384999752044678
2019-09-27,99.11000061035156,1.7300000190734863,-15.544999361038208
2019-09-30,99.37999725341797,1.7699999809265137,-14.56499981880188
2019-10-01,99.12999725341797,1.753000020980835,-16.91599941253662
2019-10-02,99.04000091552734,1.7350000143051147,-18.9639995098114
2019-10-03,98.86000061035156,1.6649999618530273,-17.584000825881958
2019-10-04,98.80999755859375,1.6549999713897705,-15.525000929832458
2019-10-07,98.98999786376953,1.6729999780654907,-16.307000637054443
2019-10-08,99.13999938964844,1.6549999713897705,-18.743000745773315
2019-10-09,99.12000274658203,1.628000020980835,-17.050999402999878
2019-10-10,98.70999908447266,1.6330000162124634,-15.911999702453613
2019-10-11,98.30000305175781,1.6230000257492065,-13.827999949455261
2019-10-14,98.44999694824219,1.6180000305175781,-12.836999654769897
2019-10-15,98.29000091552734,1.6180000305175781,-11.768999934196472
2019-10-16,98.01000213623047,1.6150000095367432,-11.932000279426575
2019-10-17,97.61000061035156,1.625,-12.032999992370605
2019-10-18,97.27999877929688,1.625,-12.503000020980835
2019-10-21,97.33000183105469,1.625,-12.20799994468689
2019-10-22,97.52999877929688,1.6150000095367432,-12.692000031471252
2019-10-23,97.47000122070312,1.6150000095367432,-12.25100028514862
2019-10-24,97.62999725341797,1.6230000257492065,-11.944000005722046
2019-10-25,97.83000183105469,1.625,-10.848999619483948
2019-10-28,97.76000213623047,1.6050000190734863,-11.256999611854553
2019-10-29,97.69000244140625,1.5950000286102295,-11.364999771118164
2019-10-30,97.6500015258789,1.5950000286102295,-10.531999945640564
2019-10-31,97.3499984741211,1.4980000257492065,-11.529000282287598
2019-11-01,97.23999786376953,1.4850000143051147,-10.57200014591217
2019-11-04,97.51000213623047,1.503000020980835,-11.043999910354614
2019-11-05,97.9800033569336,1.5180000066757202,-11.234000325202942
2019-11-06,97.94999694824219,1.5149999856948853,-10.805999875068665
2019-11-07,98.13999938964844,1.5180000066757202,-10.803999543190002
2019-11-08,98.3499984741211,1.5099999904632568,-10.136999726295471
2019-11-11,98.19999694824219,1.5130000114440918,-10.746999621391296
2019-11-12,98.30999755859375,1.5329999923706055,-10.771000266075134
2019-11-13,98.37000274658203,1.534999966621399,-11.129999995231628
2019-11-14,98.16000366210938,1.527999997138977,-11.235000133514404
2019-11-15,98.0,1.527999997138977,-10.216000199317932
2019-11-18,97.79000091552734,1.5230000019073486,-10.652000069618225
2019-11-19,97.86000061035156,1.524999976158142,-11.073999643325806
2019-11-20,97.93000030517578,1.5199999809265137,-11.041999697685242
2019-11-21,97.98999786376953,1.5299999713897705,-11.35800015926361
2019-11-22,98.2699966430664,1.5429999828338623,-10.5660001039505
2019-11-25,98.31999969482422,1.5449999570846558,-10.105999827384949
2019-11-26,98.25,1.565000057220459,-9.799999952316284
2019-11-27,98.41000366210938,1.565000057220459,-9.983000040054321
2019-11-29,98.2699966430664,1.5399999618530273,-10.843999862670898
2019-12-02,97.86000061035156,1.5379999876022339,-13.073999881744385
2019-12-03,97.73999786376953,1.5379999876022339,-14.251000046730042
2019-12-04,97.6500015258789,1.4980000257492065,-13.019000172615051
2019-12-05,97.41000366210938,1.4930000305175781,-12.723000407218933
2019-12-06,97.69999694824219,1.4800000190734863,-11.777999877929688
2019-12-09,97.63999938964844,1.4980000257492065,-14.030999660491943
2019-12-10,97.41000366210938,1.5149999856948853,-13.847000360488892
2019-12-11,97.16000366210938,1.5199999809265137,-13.199999809265137
2019-12-12,97.4000015258789,1.5299999713897705,-12.042999625205994
2019-12-13,97.16999816894531,1.5230000019073486,-10.811000108718872
2019-12-16,97.06999969482422,1.524999976158142,-10.248000383377075
2019-12-17,97.20999908447266,1.5299999713897705,-10.400999903678894
2019-12-18,97.41000366210938,1.5180000066757202,-10.655999898910522
2019-12-19,97.41999816894531,1.5329999923706055,-10.592000007629395
2019-12-20,97.70999908447266,1.527999997138977,-10.593000173568726
2019-12-23,97.66000366210938,1.5199999809265137,-10.674999713897705
2019-12-24,97.6500015258789,1.5379999876022339,-10.760000109672546
2019-12-26,97.58999633789062,1.534999966621399,-10.744999647140503
2019-12-27,96.91999816894531,1.5180000066757202,-11.556000351905823
2019-12-30,96.73999786376953,1.4900000095367432,-12.924999713897705
2019-12-31,96.38999938964844,1.5049999952316284,-11.860999703407288
2020-01-02,96.8499984741211,1.4950000047683716,-10.588000297546387
2020-01-03,96.83999633789062,1.4730000495910645,-12.232000470161438
2020-01-06,96.66999816894531,1.4880000352859497,-12.039000391960144
2020-01-07,96.9800033569336,1.5,-11.962999939918518
2020-01-08,97.30000305175781,1.4930000305175781,-11.575999855995178
2020-01-09,97.44999694824219,1.5,-10.681999921798706
2020-01-10,97.36000061035156,1.4980000257492065,-10.735000371932983
2020-01-13,97.3499984741211,1.5099999904632568,-10.471999645233154
2020-01-14,97.37000274658203,1.5299999713897705,-10.57200038433075
2020-01-15,97.2300033569336,1.5080000162124634,-10.632000088691711
2020-01-16,97.31999969482422,1.5180000066757202,-10.51099967956543
2020-01-17,97.61000061035156,1.5230000019073486,-10.264000415802002
2020-01-21,97.52999877929688,1.503000020980835,-11.081000328063965
2020-01-22,97.52999877929688,1.5130000114440918,-11.140999794006348
2020-01-23,97.69000244140625,1.5149999856948853,-11.239999532699585
2020-01-24,97.8499984741211,1.4900000095367432,-12.879000425338745
2020-01-27,97.95999908447266,1.5049999952316284,-16.624999523162842
2020-01-28,98.0199966430664,1.5299999713897705,-14.639000654220581
2020-01-29,97.98999786376953,1.5199999809265137,-14.79599940776825
2020-01-30,97.87000274658203,1.527999997138977,-13.931999802589417
2020-01-31,97.38999938964844,1.5099999904632568,-17.320000171661377
2020-02-03,97.80000305175781,1.5180000066757202,-16.44999933242798
2020-02-04,97.95999908447266,1.5379999876022339,-14.446999192237854
2020-02-05,98.2699966430664,1.5199999809265137,-13.500999569892883
2020-02-06,98.5,1.5299999713897705,-13.315999984741211
2020-02-07,98.68000030517578,1.5180000066757202,-13.892000317573547
2020-02-10,98.83000183105469,1.5199999809265137,-13.492999911308289
2020-02-11,98.72000122070312,1.5379999876022339,-13.59000027179718
2020-02-12,99.05000305175781,1.534999966621399,-12.109999775886536
2020-02-13,99.06999969482422,1.5449999570846558,-12.532999634742737
2020-02-14,99.12000274658203,1.534999966621399,-12.092000246047974
2020-02-18,99.45999908447266,1.534999966621399,-13.2739999294281
2020-02-19,99.5999984741211,1.5429999828338623,-12.81000006198883
2020-02-20,99.87000274658203,1.5379999876022339,-14.035000443458557
2020-02-21,99.26000213623047,1.5180000066757202,-15.608999967575073
2020-02-24,99.29000091552734,1.503000020980835,-23.653000712394714
2020-02-25,98.97000122070312,1.4900000095367432,-26.520000338554382
2020-02-26,99.0,1.4780000448226929,-26.249999523162842
2020-02-27,98.44000244140625,1.3949999809265137,-37.86099982261658
2020-02-28,98.12999725341797,1.2300000190734863,-38.98300063610077
2020-03-02,97.36000061035156,1.1349999904632568,-32.331998109817505
2020-03-03,97.1500015258789,0.9179999828338623,-35.80999970436096
2020-03-04,97.33999633789062,0.675000011920929,-30.997999787330627
2020-03-05,96.81999969482422,0.5950000286102295,-38.69399893283844
2020-03-06,95.94999694824219,0.41499999165534973,-41.23399865627289
2020-03-09,94.9000015258789,0.33000001311302185,-53.96099907159805
2020-03-10,96.41000366210938,0.38999998569488525,-46.55199921131134
2020-03-11,96.51000213623047,0.36800000071525574,-53.080001533031464
2020-03-12,97.47000122070312,0.27300000190734863,-74.62100124359131
2020-03-13,98.75,0.24300000071525574,-56.87900185585022
2020-03-16,98.08999633789062,0.1850000023841858,-81.9620024561882
2020-03-17,99.58000183105469,0.16500000655651093,-74.91300368309021
2020-03-18,101.16000366210938,0.003000000026077032,-75.18399691581726
2020-03-19,102.76000213623047,-0.02800000086426735,-70.88100004196167
2020-03-20,102.81999969482422,-0.032999999821186066,-65.10200089216232
2020-03-23,102.48999786376953,-0.03999999910593033,-60.8260001540184
2020-03-24,101.73999786376953,-0.032999999821186066,-60.8539981842041
2020-03-25,101.05000305175781,-0.07000000029802322,-63.09200078248978
2020-03-26,99.41999816894531,-0.10499999672174454,-60.18900001049042
2020-03-27,98.37000274658203,-0.057999998331069946,-64.79100090265274
2020-03-30,99.18000030517578,0.013000000268220901,-56.41000181436539
2020-03-31,99.05000305175781,0.029999999329447746,-52.842000901699066
2020-04-01,99.66999816894531,0.06300000101327896,-56.42500138282776
2020-04-02,100.18000030517578,0.06499999761581421,-50.282999873161316
2020-04-03,100.58000183105469,0.057999998331069946,-46.21299922466278
2020-04-06,100.69000244140625,0.05999999865889549,-44.56400167942047
2020-04-07,99.9800033569336,0.12800000607967377,-45.96400076150894
2020-04-08,100.12000274658203,0.1850000023841858,-42.585998475551605
2020-04-09,99.5199966430664,0.20999999344348907,-40.94099819660187
2020-04-13,99.3499984741211,0.20000000298023224,-40.42099815607071
2020-04-14,98.88999938964844,0.16500000655651093,-37.00799834728241
2020-04-15,99.45999908447266,0.11500000208616257,-40.2020001411438
2020-04-16,100.02999877929688,0.10999999940395355,-39.501000583171844
2020-04-17,99.77999877929688,0.10300000011920929,-37.49600154161453
2020-04-20,99.95999908447266,0.07000000029802322,-43.20400184392929
2020-04-21,100.26000213623047,0.09799999743700027,-44.83899986743927
2020-04-22,100.38999938964844,0.09300000220537186,-41.36099952459335
2020-04-23,100.43000030517578,0.09300000220537186,-40.76700109243393
2020-04-24,100.37999725341797,0.10000000149011612,-35.334000289440155
2020-04-27,100.04000091552734,0.09300000220537186,-32.63400089740753
2020-04-28,99.87000274658203,0.08500000089406967,-32.959999680519104
2020-04-29,99.56999969482422,0.09000000357627869,-30.602999567985535
2020-04-30,99.0199966430664,0.09000000357627869,-33.52800154685974
2020-05-01,98.80000305175781,0.09300000220537186,-36.54799860715866
2020-05-04,99.4800033569336,0.09000000357627869,-35.33300119638443
2020-05-05,99.70999908447266,0.10999999940395355,-32.953000605106354
2020-05-06,100.08999633789062,0.1080000028014183,-33.408998906612396
2020-05-07,99.88999938964844,0.0949999988079071,-30.809000551700592
2020-05-08,99.7300033569336,0.0949999988079071,-27.297999560832977
2020-05-11,100.23999786376953,0.10499999672174454,-26.843999683856964
2020-05-12,99.93000030517578,0.12300000339746475,-32.362000942230225
2020-05-13,100.23999786376953,0.11500000208616257,-34.63099879026413
2020-05-14,100.47000122070312,0.10499999672174454,-31.991000592708588
2020-05-15,100.4000015258789,0.10300000011920929,-31.249999403953552
2020-05-18,99.66999816894531,0.10499999672174454,-28.555999219417572
2020-05-19,99.37000274658203,0.11800000071525574,-29.81900066137314
2020-05-20,99.12000274658203,0.11800000071525574,-27.309999763965607
2020-05-21,99.37000274658203,0.10999999940395355,-28.853000700473785
2020-05-22,99.86000061035156,0.10999999940395355,-27.5029998421669
2020-05-26,98.91000366210938,0.11800000071525574,-27.31200021505356
