Date,VIX,DXY,US10Y,US03M,US10Y_US03M_DIFF
2019-01-04,21.3799991607666,96.19000244140625,2.6589999198913574,2.3580000400543213,0.30099987983703613
2019-01-07,21.399999618530273,95.70999908447266,2.681999921798706,2.3529999256134033,0.32899999618530273
2019-01-08,20.469999313354492,95.9000015258789,2.7160000801086426,2.4000000953674316,0.31599998474121094
2019-01-09,19.979999542236328,95.22000122070312,2.7279999256134033,2.390000104904175,0.3379998207092285
2019-01-10,19.5,95.54000091552734,2.7309999465942383,2.375,0.3559999465942383
2019-01-11,18.190000534057617,95.66999816894531,2.7009999752044678,2.369999885559082,0.33100008964538574
2019-01-14,19.06999969482422,95.58999633789062,2.7100000381469727,2.359999895095825,0.35000014305114746
2019-01-15,18.600000381469727,95.97000122070312,2.7109999656677246,2.382999897003174,0.3280000686645508
2019-01-16,19.040000915527344,96.05999755859375,2.7309999465942383,2.36299991607666,0.3680000305175781
2019-01-17,18.059999465942383,96.06999969482422,2.749000072479248,2.3550000190734863,0.3940000534057617
2019-01-18,17.799999237060547,96.33999633789062,2.7839999198913574,2.3480000495910645,0.43599987030029297
2019-01-22,20.799999237060547,96.30000305175781,2.7300000190734863,2.3450000286102295,0.38499999046325684
2019-01-23,19.520000457763672,96.12000274658203,2.755000114440918,2.3529999256134033,0.40200018882751465
2019-01-24,18.889999389648438,96.5999984741211,2.7119998931884766,2.305000066757202,0.4069998264312744
2019-01-25,17.420000076293945,95.79000091552734,2.753000020980835,2.328000068664551,0.4249999523162842
2019-01-28,18.8700008392334,95.75,2.74399995803833,2.3329999446868896,0.41100001335144043
2019-01-29,19.1299991607666,95.81999969482422,2.7119998931884766,2.365000009536743,0.3469998836517334
2019-01-30,17.65999984741211,95.33999633789062,2.694999933242798,2.365000009536743,0.3299999237060547
2019-01-31,16.56999969482422,95.58000183105469,2.634999990463257,2.3399999141693115,0.2950000762939453
2019-02-01,16.139999389648438,95.58000183105469,2.690999984741211,2.3399999141693115,0.3510000705718994
2019-02-04,15.729999542236328,95.8499984741211,2.7239999771118164,2.3350000381469727,0.38899993896484375
2019-02-05,15.569999694824219,96.0999984741211,2.7019999027252197,2.365000009536743,0.33699989318847656
2019-02-06,15.380000114440918,96.41999816894531,2.7019999027252197,2.365000009536743,0.33699989318847656
2019-02-07,16.3700008392334,96.51000213623047,2.6519999504089355,2.3550000190734863,0.2969999313354492
2019-02-08,15.720000267028809,96.63999938964844,2.631999969482422,2.365000009536743,0.2669999599456787
2019-02-11,15.970000267028809,97.05999755859375,2.6610000133514404,2.375,0.28600001335144043
2019-02-12,15.430000305175781,96.70999908447266,2.684000015258789,2.378000020980835,0.3059999942779541
2019-02-13,15.649999618530273,97.12999725341797,2.7079999446868896,2.372999906539917,0.33500003814697266
2019-02-14,16.219999313354492,96.9800033569336,2.6570000648498535,2.372999906539917,0.2840001583099365
2019-02-15,14.90999984741211,96.91999816894531,2.6659998893737793,2.369999885559082,0.29600000381469727
2019-02-19,14.880000114440918,96.5199966430664,2.6470000743865967,2.372999906539917,0.2740001678466797
2019-02-20,14.020000457763672,96.44999694824219,2.6540000438690186,2.382999897003174,0.2710001468658447
2019-02-21,14.460000038146973,96.61000061035156,2.687999963760376,2.3949999809265137,0.2929999828338623
2019-02-22,13.510000228881836,96.51000213623047,2.6549999713897705,2.3929998874664307,0.26200008392333984
2019-02-25,14.850000381469727,96.41000366210938,2.6730000972747803,2.3929998874664307,0.2800002098083496
2019-02-26,15.170000076293945,96.0,2.635999917984009,2.4000000953674316,0.23599982261657715
2019-02-27,14.699999809265137,96.1500015258789,2.693000078201294,2.3929998874664307,0.3000001907348633
2019-02-28,14.779999732971191,96.16000366210938,2.7109999656677246,2.382999897003174,0.3280000686645508
2019-03-01,13.569999694824219,96.52999877929688,2.755000114440918,2.378000020980835,0.377000093460083
2019-03-04,14.630000114440918,96.68000030517578,2.7219998836517334,2.375,0.3469998836517334
2019-03-05,14.739999771118164,96.8499984741211,2.7219998836517334,2.4000000953674316,0.32199978828430176
2019-03-06,15.739999771118164,96.87000274658203,2.691999912261963,2.4049999713897705,0.2869999408721924
2019-03-07,16.59000015258789,97.66999816894531,2.635999917984009,2.3949999809265137,0.24099993705749512
2019-03-08,16.049999237060547,97.37000274658203,2.625,2.3929998874664307,0.23200011253356934
2019-03-11,14.329999923706055,97.22000122070312,2.6429998874664307,2.380000114440918,0.2629997730255127
2019-03-12,13.770000457763672,96.94000244140625,2.6050000190734863,2.3949999809265137,0.21000003814697266
2019-03-13,13.40999984741211,96.55000305175781,2.6110000610351562,2.388000011444092,0.22300004959106445
2019-03-14,13.5,96.79000091552734,2.630000114440918,2.388000011444092,0.24200010299682617
2019-03-15,12.880000114440918,96.5999984741211,2.5929999351501465,2.388000011444092,0.2049999237060547
2019-03-18,13.100000381469727,96.5199966430664,2.6019999980926514,2.384999990463257,0.21700000762939453
2019-03-19,13.5600004196167,96.37999725341797,2.614000082015991,2.4049999713897705,0.2090001106262207
2019-03-20,13.90999984741211,95.76000213623047,2.5350000858306885,2.4079999923706055,0.127000093460083
2019-03-21,13.630000114440918,96.5,2.5369999408721924,2.4079999923706055,0.12899994850158691
2019-03-22,16.479999542236328,96.6500015258789,2.4549999237060547,2.3980000019073486,0.056999921798706055
2019-03-25,16.329999923706055,96.56999969482422,2.4200000762939453,2.390000104904175,0.029999971389770508
2019-03-26,14.680000305175781,96.73999786376953,2.4140000343322754,2.4049999713897705,0.009000062942504883
2019-03-27,15.149999618530273,96.7699966430664,2.374000072479248,2.378000020980835,-0.003999948501586914
2019-03-28,14.430000305175781,97.19999694824219,2.3889999389648438,2.369999885559082,0.01900005340576172
2019-03-29,13.710000038146973,97.27999877929688,2.4140000343322754,2.328000068664551,0.08599996566772461
2019-04-01,13.399999618530273,97.25,2.496999979019165,2.322999954223633,0.17400002479553223
2019-04-02,13.359999656677246,97.36000061035156,2.4809999465942383,2.369999885559082,0.11100006103515625
2019-04-03,13.739999771118164,97.08999633789062,2.5169999599456787,2.372999906539917,0.14400005340576172
2019-04-04,13.579999923706055,97.30999755859375,2.51200008392334,2.369999885559082,0.1420001983642578
2019-04-05,12.819999694824219,97.4000015258789,2.500999927520752,2.369999885559082,0.13100004196166992
2019-04-08,13.180000305175781,97.05000305175781,2.5190000534057617,2.365000009536743,0.15400004386901855
2019-04-09,14.279999732971191,97.01000213623047,2.499000072479248,2.365000009536743,0.13400006294250488
2019-04-10,13.300000190734863,96.94999694824219,2.4769999980926514,2.36299991607666,0.11400008201599121
2019-04-11,13.020000457763672,97.18000030517578,2.503999948501587,2.365000009536743,0.13899993896484375
2019-04-12,12.010000228881836,96.97000122070312,2.559999942779541,2.375,0.18499994277954102
2019-04-15,12.319999694824219,96.94000244140625,2.552999973297119,2.359999895095825,0.19300007820129395
2019-04-16,12.180000305175781,97.04000091552734,2.5920000076293945,2.378000020980835,0.21399998664855957
2019-04-17,12.600000381469727,97.01000213623047,2.5920000076293945,2.380000114440918,0.21199989318847656
2019-04-18,12.09000015258789,97.47000122070312,2.559999942779541,2.365000009536743,0.19499993324279785
2019-04-22,12.420000076293945,97.27999877929688,2.5899999141693115,2.375,0.21499991416931152
2019-04-23,12.279999732971191,97.56999969482422,2.569999933242798,2.390000104904175,0.17999982833862305
2019-04-24,13.140000343322754,98.0999984741211,2.5220000743865967,2.375,0.14700007438659668
2019-04-25,13.25,98.19999694824219,2.5339999198913574,2.365000009536743,0.16899991035461426
2019-04-26,12.729999542236328,98.01000213623047,2.505000114440918,2.359999895095825,0.14500021934509277
2019-04-29,13.109999656677246,97.86000061035156,2.5360000133514404,2.359999895095825,0.17600011825561523
2019-04-30,13.119999885559082,97.4800033569336,2.509000062942505,2.368000030517578,0.14100003242492676
2019-05-01,14.800000190734863,97.69000244140625,2.510999917984009,2.36299991607666,0.14800000190734863
2019-05-02,14.420000076293945,97.83000183105469,2.552000045776367,2.372999906539917,0.1790001392364502
2019-05-03,12.869999885559082,97.5199966430664,2.5309998989105225,2.368000030517578,0.16299986839294434
2019-05-06,15.4399995803833,97.5199966430664,2.5,2.36299991607666,0.13700008392333984
2019-05-07,19.31999969482422,97.62999725341797,2.447999954223633,2.368000030517578,0.07999992370605469
2019-05-08,19.399999618530273,97.62000274658203,2.4820001125335693,2.369999885559082,0.1120002269744873
2019-05-09,19.100000381469727,97.37000274658203,2.4570000171661377,2.369999885559082,0.08700013160705566
2019-05-10,16.040000915527344,97.33000183105469,2.4549999237060547,2.369999885559082,0.08500003814697266
2019-05-13,20.549999237060547,97.31999969482422,2.4049999713897705,2.3499999046325684,0.05500006675720215
2019-05-14,18.059999465942383,97.52999877929688,2.4189999103546143,2.3529999256134033,0.06599998474121094
2019-05-15,16.440000534057617,97.56999969482422,2.378999948501587,2.3499999046325684,0.029000043869018555
2019-05-16,15.289999961853027,97.83999633789062,2.4049999713897705,2.3380000591278076,0.06699991226196289
2019-05-17,15.960000038146973,98.0,2.3929998874664307,2.3299999237060547,0.06299996376037598
2019-05-20,16.309999465942383,97.93000030517578,2.4159998893737793,2.319999933242798,0.09599995613098145
2019-05-21,14.949999809265137,98.05999755859375,2.4260001182556152,2.3299999237060547,0.09600019454956055
2019-05-22,14.75,98.11000061035156,2.3929998874664307,2.319999933242798,0.07299995422363281
2019-05-23,16.920000076293945,97.8499984741211,2.2960000038146973,2.302999973297119,-0.006999969482421875
2019-05-24,15.850000381469727,97.61000061035156,2.3239998817443848,2.2880001068115234,0.03599977493286133
2019-05-28,17.5,97.95999908447266,2.2679998874664307,2.2980000972747803,-0.03000020980834961
2019-05-29,17.899999618530273,98.13999938964844,2.2360000610351562,2.2980000972747803,-0.06200003623962402
2019-05-30,17.299999237060547,98.13999938964844,2.2269999980926514,2.309999942779541,-0.08299994468688965
2019-05-31,18.709999084472656,97.75,2.1419999599456787,2.2929999828338623,-0.1510000228881836
2019-06-03,18.860000610351562,97.13999938964844,2.0810000896453857,2.2799999713897705,-0.19899988174438477
2019-06-04,16.969999313354492,97.06999969482422,2.11899995803833,2.2950000762939453,-0.17600011825561523
2019-06-05,16.09000015258789,97.37000274658203,2.122999906539917,2.2850000858306885,-0.16200017929077148
2019-06-06,15.930000305175781,97.02999877929688,2.124000072479248,2.255000114440918,-0.13100004196166992
2019-06-07,16.299999237060547,96.61000061035156,2.0840001106262207,2.2149999141693115,-0.13099980354309082
2019-06-10,15.9399995803833,96.76000213623047,2.1429998874664307,2.2200000286102295,-0.07700014114379883
2019-06-11,15.989999771118164,96.69000244140625,2.140000104904175,2.2130000591278076,-0.07299995422363281
2019-06-12,15.90999984741211,97.0,2.127000093460083,2.1649999618530273,-0.037999868392944336
2019-06-13,15.819999694824219,97.01000213623047,2.0910000801086426,2.140000104904175,-0.04900002479553223
2019-06-14,15.279999732971191,97.56999969482422,2.0929999351501465,2.125,-0.032000064849853516
2019-06-17,15.350000381469727,97.55999755859375,2.0859999656677246,2.138000011444092,-0.05200004577636719
2019-06-18,15.149999618530273,97.63999938964844,2.059999942779541,2.1679999828338623,-0.10800004005432129
2019-06-19,14.329999923706055,97.12000274658203,2.0290000438690186,2.125,-0.09599995613098145
2019-06-20,14.75,96.62999725341797,2.000999927520752,2.078000068664551,-0.07700014114379883
2019-06-21,15.399999618530273,96.22000122070312,2.068000078201294,2.055000066757202,0.013000011444091797
2019-06-24,15.260000228881836,95.9800033569336,2.0209999084472656,2.058000087738037,-0.037000179290771484
2019-06-25,16.280000686645508,96.16000366210938,1.99399995803833,2.0829999446868896,-0.08899998664855957
2019-06-26,16.209999084472656,96.20999908447266,2.0490000247955322,2.0929999351501465,-0.04399991035461426
2019-06-27,15.819999694824219,96.19000244140625,2.005000114440918,2.0850000381469727,-0.07999992370605469
2019-06-28,15.079999923706055,96.12999725341797,2.0,2.0350000858306885,-0.03500008583068848
2019-07-01,14.0600004196167,96.83999633789062,2.0339999198913574,2.065000057220459,-0.031000137329101562
2019-07-02,12.930000305175781,96.7300033569336,1.9759999513626099,2.1480000019073486,-0.17200005054473877
2019-07-03,12.569999694824219,96.7699966430664,1.9529999494552612,2.1500000953674316,-0.1970001459121704
2019-07-05,13.279999732971191,97.25,2.0480000972747803,2.1630001068115234,-0.11500000953674316
2019-07-08,13.960000038146973,97.37999725341797,2.0339999198913574,2.177999973297119,-0.14400005340576172
2019-07-09,14.09000015258789,97.48999786376953,2.053999900817871,2.194999933242798,-0.14100003242492676
2019-07-10,13.029999732971191,97.0999984741211,2.061000108718872,2.130000114440918,-0.0690000057220459
2019-07-11,12.930000305175781,97.05000305175781,2.119999885559082,2.0980000495910645,0.021999835968017578
2019-07-12,12.390000343322754,96.80999755859375,2.1059999465942383,2.0899999141693115,0.016000032424926758
2019-07-15,12.680000305175781,96.93000030517578,2.0920000076293945,2.0850000381469727,0.006999969482421875
2019-07-16,12.859999656677246,97.4000015258789,2.121999979019165,2.1029999256134033,0.01900005340576172
2019-07-17,13.970000267028809,97.22000122070312,2.061000108718872,2.072999954223633,-0.011999845504760742
2019-07-18,13.529999732971191,96.79000091552734,2.0380001068115234,2.013000011444092,0.02500009536743164
2019-07-19,14.449999809265137,97.1500015258789,2.0480000972747803,2.013000011444092,0.03500008583068848
2019-07-22,13.529999732971191,97.26000213623047,2.0429999828338623,2.0250000953674316,0.017999887466430664
2019-07-23,12.609999656677246,97.70999908447266,2.0739998817443848,2.0329999923706055,0.0409998893737793
2019-07-24,12.069999694824219,97.7300033569336,2.049999952316284,2.0399999618530273,0.009999990463256836
2019-07-25,12.739999771118164,97.81999969482422,2.0739998817443848,2.059999942779541,0.01399993896484375
2019-07-26,12.15999984741211,98.01000213623047,2.0810000896453857,2.062999963760376,0.018000125885009766
2019-07-29,12.829999923706055,98.04000091552734,2.055000066757202,2.049999952316284,0.005000114440917969
2019-07-30,13.9399995803833,98.05000305175781,2.061000108718872,2.0399999618530273,0.021000146865844727
2019-07-31,16.1200008392334,98.5199966430664,2.0209999084472656,2.0299999713897705,-0.009000062942504883
2019-08-01,17.8700008392334,98.38999938964844,1.8940000534057617,2.0299999713897705,-0.1359999179840088
2019-08-02,17.610000610351562,98.0999984741211,1.8550000190734863,2.0,-0.14499998092651367
2019-08-05,24.59000015258789,97.5,1.7350000143051147,1.9529999494552612,-0.21799993515014648
2019-08-06,20.170000076293945,97.62999725341797,1.7389999628067017,1.9950000047683716,-0.2560000419616699
2019-08-07,19.489999771118164,97.54000091552734,1.684000015258789,1.968000054359436,-0.284000039100647
2019-08-08,16.90999984741211,97.62000274658203,1.715999960899353,1.9700000286102295,-0.25400006771087646
2019-08-09,17.969999313354492,97.48999786376953,1.7339999675750732,1.9500000476837158,-0.21600008010864258
2019-08-12,21.09000015258789,97.37999725341797,1.6390000581741333,1.9279999732971191,-0.28899991512298584
2019-08-13,17.520000457763672,97.80999755859375,1.6799999475479126,1.9550000429153442,-0.27500009536743164
2019-08-14,22.100000381469727,97.98999786376953,1.5809999704360962,1.9079999923706055,-0.3270000219345093
2019-08-15,21.18000030517578,98.13999938964844,1.5290000438690186,1.843000054359436,-0.3140000104904175
2019-08-16,18.469999313354492,98.13999938964844,1.5390000343322754,1.8229999542236328,-0.2839999198913574
2019-08-19,16.8799991607666,98.3499984741211,1.5980000495910645,1.8530000448226929,-0.2549999952316284
2019-08-20,17.5,98.19000244140625,1.5609999895095825,1.899999976158142,-0.33899998664855957
2019-08-21,15.800000190734863,98.30000305175781,1.5770000219345093,1.9279999732971191,-0.35099995136260986
2019-08-22,16.68000030517578,98.16999816894531,1.6100000143051147,1.937999963760376,-0.32799994945526123
2019-08-23,19.8700008392334,97.63999938964844,1.527999997138977,1.909999966621399,-0.3819999694824219
2019-08-26,19.31999969482422,98.08000183105469,1.5449999570846558,1.9329999685287476,-0.3880000114440918
2019-08-27,20.309999465942383,98.0,1.4900000095367432,1.9429999589920044,-0.45299994945526123
2019-08-28,19.350000381469727,98.20999908447266,1.465999960899353,1.940000057220459,-0.47400009632110596
2019-08-29,17.8799991607666,98.51000213623047,1.5160000324249268,1.940000057220459,-0.4240000247955322
2019-08-30,18.979999542236328,98.91999816894531,1.50600004196167,1.9329999685287476,-0.42699992656707764
2019-09-03,19.65999984741211,98.94999694824219,1.465999960899353,1.909999966621399,-0.4440000057220459
2019-09-04,17.329999923706055,98.44999694824219,1.4589999914169312,1.9049999713897705,-0.44599997997283936
2019-09-05,16.270000457763672,98.41000366210938,1.565000057220459,1.9199999570846558,-0.3549998998641968
2019-09-06,15.0,98.38999938964844,1.5499999523162842,1.909999966621399,-0.36000001430511475
2019-09-09,15.270000457763672,98.27999877929688,1.621999979019165,1.9079999923706055,-0.28600001335144043
2019-09-10,15.199999809265137,98.33000183105469,1.7020000219345093,1.9129999876022339,-0.2109999656677246
2019-09-11,14.609999656677246,98.6500015258789,1.7330000400543213,1.9129999876022339,-0.1799999475479126
2019-09-12,14.220000267028809,98.30999755859375,1.7910000085830688,1.8949999809265137,-0.10399997234344482
2019-09-13,13.739999771118164,98.26000213623047,1.902999997138977,1.899999976158142,0.003000020980834961
2019-09-16,14.670000076293945,98.6500015258789,1.840999960899353,1.9450000524520874,-0.10400009155273438
2019-09-17,14.4399995803833,98.26000213623047,1.812000036239624,1.937999963760376,-0.12599992752075195
2019-09-18,13.949999809265137,98.5999984741211,1.7860000133514404,1.8799999952316284,-0.09399998188018799
2019-09-19,14.050000190734863,98.2699966430664,1.7740000486373901,1.8830000162124634,-0.10899996757507324
2019-09-20,15.319999694824219,98.51000213623047,1.7549999952316284,1.850000023841858,-0.09500002861022949
2019-09-23,14.90999984741211,98.5999984741211,1.7079999446868896,1.8450000286102295,-0.13700008392333984
2019-09-24,17.049999237060547,98.33999633789062,1.6349999904632568,1.8799999952316284,-0.24500000476837158
2019-09-25,15.960000038146973,99.04000091552734,1.7319999933242798,1.8450000286102295,-0.11300003528594971
2019-09-26,16.06999969482422,99.20999908447266,1.684999942779541,1.7699999809265137,-0.08500003814697266
2019-09-27,17.219999313354492,99.11000061035156,1.6749999523162842,1.7300000190734863,-0.05500006675720215
2019-09-30,16.239999771118164,99.37999725341797,1.6749999523162842,1.7699999809265137,-0.09500002861022949
2019-10-01,18.559999465942383,99.12999725341797,1.6440000534057617,1.753000020980835,-0.10899996757507324
2019-10-02,20.559999465942383,99.04000091552734,1.5959999561309814,1.7350000143051147,-0.1390000581741333
2019-10-03,19.1200008392334,98.86000061035156,1.5360000133514404,1.6649999618530273,-0.12899994850158691
2019-10-04,17.040000915527344,98.80999755859375,1.5149999856948853,1.6549999713897705,-0.13999998569488525
2019-10-07,17.860000610351562,98.98999786376953,1.5529999732971191,1.6729999780654907,-0.12000000476837158
2019-10-08,20.280000686645508,99.13999938964844,1.5369999408721924,1.6549999713897705,-0.11800003051757812
2019-10-09,18.639999389648438,99.12000274658203,1.5889999866485596,1.628000020980835,-0.03900003433227539
2019-10-10,17.56999969482422,98.70999908447266,1.6579999923706055,1.6330000162124634,0.02499997615814209
2019-10-11,15.579999923706055,98.30000305175781,1.7519999742507935,1.6230000257492065,0.12899994850158691
2019-10-14,14.569999694824219,98.44999694824219,1.7330000400543213,1.6180000305175781,0.11500000953674316
2019-10-15,13.539999961853027,98.29000091552734,1.7710000276565552,1.6180000305175781,0.15299999713897705
2019-10-16,13.680000305175781,98.01000213623047,1.7480000257492065,1.6150000095367432,0.13300001621246338
2019-10-17,13.789999961853027,97.61000061035156,1.7569999694824219,1.625,0.13199996948242188
2019-10-18,14.25,97.27999877929688,1.746999979019165,1.625,0.12199997901916504
2019-10-21,14.0,97.33000183105469,1.7920000553131104,1.625,0.16700005531311035
2019-10-22,14.460000038146973,97.52999877929688,1.7680000066757202,1.6150000095367432,0.15299999713897705
2019-10-23,14.010000228881836,97.47000122070312,1.7589999437332153,1.6150000095367432,0.14399993419647217
2019-10-24,13.710000038146973,97.62999725341797,1.7660000324249268,1.6230000257492065,0.14300000667572021
2019-10-25,12.649999618530273,97.83000183105469,1.8009999990463257,1.625,0.17599999904632568
2019-10-28,13.109999656677246,97.76000213623047,1.8530000448226929,1.6050000190734863,0.24800002574920654
2019-10-29,13.199999809265137,97.69000244140625,1.8350000381469727,1.5950000286102295,0.24000000953674316
2019-10-30,12.329999923706055,97.6500015258789,1.7979999780654907,1.5950000286102295,0.20299994945526123
2019-10-31,13.220000267028809,97.3499984741211,1.690999984741211,1.4980000257492065,0.1929999589920044
2019-11-01,12.300000190734863,97.23999786376953,1.7280000448226929,1.4850000143051147,0.24300003051757812
2019-11-04,12.829999923706055,97.51000213623047,1.7860000133514404,1.503000020980835,0.28299999237060547
2019-11-05,13.100000381469727,97.9800033569336,1.8660000562667847,1.5180000066757202,0.34800004959106445
2019-11-06,12.619999885559082,97.94999694824219,1.8140000104904175,1.5149999856948853,0.2990000247955322
2019-11-07,12.729999542236328,98.13999938964844,1.9259999990463257,1.5180000066757202,0.40799999237060547
2019-11-08,12.069999694824219,98.3499984741211,1.9329999685287476,1.5099999904632568,0.4229999780654907
2019-11-11,12.6899995803833,98.19999694824219,1.9429999589920044,1.5130000114440918,0.4299999475479126
2019-11-12,12.680000305175781,98.30999755859375,1.909000039100647,1.5329999923706055,0.3760000467300415
2019-11-13,13.0,98.37000274658203,1.8700000047683716,1.534999966621399,0.33500003814697266
2019-11-14,13.050000190734863,98.16000366210938,1.815000057220459,1.527999997138977,0.28700006008148193
2019-11-15,12.050000190734863,98.0,1.8339999914169312,1.527999997138977,0.3059999942779541
2019-11-18,12.460000038146973,97.79000091552734,1.8079999685287476,1.5230000019073486,0.2849999666213989
2019-11-19,12.859999656677246,97.86000061035156,1.7860000133514404,1.524999976158142,0.26100003719329834
2019-11-20,12.779999732971191,97.93000030517578,1.7380000352859497,1.5199999809265137,0.21800005435943604
2019-11-21,13.130000114440918,97.98999786376953,1.7719999551773071,1.5299999713897705,0.24199998378753662
2019-11-22,12.34000015258789,98.2699966430664,1.7740000486373901,1.5429999828338623,0.23100006580352783
2019-11-25,11.869999885559082,98.31999969482422,1.7640000581741333,1.5449999570846558,0.21900010108947754
2019-11-26,11.539999961853027,98.25,1.7400000095367432,1.565000057220459,0.17499995231628418
2019-11-27,11.75,98.41000366210938,1.7669999599456787,1.565000057220459,0.20199990272521973
2019-11-29,12.619999885559082,98.2699966430664,1.7760000228881836,1.5399999618530273,0.23600006103515625
2019-12-02,14.90999984741211,97.86000061035156,1.8359999656677246,1.5379999876022339,0.2979999780654907
2019-12-03,15.960000038146973,97.73999786376953,1.7089999914169312,1.5379999876022339,0.17100000381469727
2019-12-04,14.800000190734863,97.6500015258789,1.781000018119812,1.4980000257492065,0.28299999237060547
2019-12-05,14.520000457763672,97.41000366210938,1.7970000505447388,1.4930000305175781,0.30400002002716064
2019-12-06,13.619999885559082,97.69999694824219,1.8420000076293945,1.4800000190734863,0.3619999885559082
2019-12-09,15.859999656677246,97.63999938964844,1.8289999961853027,1.4980000257492065,0.3309999704360962
2019-12-10,15.680000305175781,97.41000366210938,1.8329999446868896,1.5149999856948853,0.3179999589920044
2019-12-11,14.989999771118164,97.16000366210938,1.7899999618530273,1.5199999809265137,0.26999998092651367
2019-12-12,13.9399995803833,97.4000015258789,1.8969999551773071,1.5299999713897705,0.3669999837875366
2019-12-13,12.630000114440918,97.16999816894531,1.819000005722046,1.5230000019073486,0.29600000381469727
2019-12-16,12.140000343322754,97.06999969482422,1.8919999599456787,1.524999976158142,0.3669999837875366
2019-12-17,12.289999961853027,97.20999908447266,1.8890000581741333,1.5299999713897705,0.3590000867843628
2019-12-18,12.579999923706055,97.41000366210938,1.9240000247955322,1.5180000066757202,0.406000018119812
2019-12-19,12.5,97.41999816894531,1.9079999923706055,1.5329999923706055,0.375
2019-12-20,12.510000228881836,97.70999908447266,1.9170000553131104,1.527999997138977,0.3890000581741333
2019-12-23,12.609999656677246,97.66000366210938,1.934999942779541,1.5199999809265137,0.41499996185302734
2019-12-24,12.670000076293945,97.6500015258789,1.909999966621399,1.5379999876022339,0.37199997901916504
2019-12-26,12.649999618530273,97.58999633789062,1.9049999713897705,1.534999966621399,0.3700000047683716
2019-12-27,13.430000305175781,96.91999816894531,1.8739999532699585,1.5180000066757202,0.3559999465942383
2019-12-30,14.819999694824219,96.73999786376953,1.8949999809265137,1.4900000095367432,0.4049999713897705
2019-12-31,13.779999732971191,96.38999938964844,1.9190000295639038,1.5049999952316284,0.4140000343322754
2020-01-02,12.470000267028809,96.8499984741211,1.8819999694824219,1.4950000047683716,0.3869999647140503
2020-01-03,14.020000457763672,96.83999633789062,1.7879999876022339,1.4730000495910645,0.31499993801116943
2020-01-06,13.850000381469727,96.66999816894531,1.8109999895095825,1.4880000352859497,0.3229999542236328
2020-01-07,13.789999961853027,96.9800033569336,1.8270000219345093,1.5,0.3270000219345093
2020-01-08,13.449999809265137,97.30000305175781,1.8739999532699585,1.4930000305175781,0.38099992275238037
2020-01-09,12.539999961853027,97.44999694824219,1.8580000400543213,1.5,0.3580000400543213
2020-01-10,12.5600004196167,97.36000061035156,1.8250000476837158,1.4980000257492065,0.3270000219345093
2020-01-13,12.319999694824219,97.3499984741211,1.8480000495910645,1.5099999904632568,0.3380000591278076
2020-01-14,12.390000343322754,97.37000274658203,1.8179999589920044,1.5299999713897705,0.2879999876022339
2020-01-15,12.420000076293945,97.2300033569336,1.7879999876022339,1.5080000162124634,0.2799999713897705
2020-01-16,12.319999694824219,97.31999969482422,1.809000015258789,1.5180000066757202,0.29100000858306885
2020-01-17,12.100000381469727,97.61000061035156,1.8359999656677246,1.5230000019073486,0.312999963760376
2020-01-21,12.850000381469727,97.52999877929688,1.7690000534057617,1.503000020980835,0.26600003242492676
2020-01-22,12.90999984741211,97.52999877929688,1.7690000534057617,1.5130000114440918,0.2560000419616699
2020-01-23,12.979999542236328,97.69000244140625,1.7400000095367432,1.5149999856948853,0.2250000238418579
2020-01-24,14.5600004196167,97.8499984741211,1.680999994277954,1.4900000095367432,0.19099998474121094
2020-01-27,18.229999542236328,97.95999908447266,1.6050000190734863,1.5049999952316284,0.10000002384185791
2020-01-28,16.280000686645508,98.0199966430664,1.6410000324249268,1.5299999713897705,0.11100006103515625
2020-01-29,16.389999389648438,97.98999786376953,1.593999981880188,1.5199999809265137,0.07400000095367432
2020-01-30,15.489999771118164,97.87000274658203,1.5579999685287476,1.527999997138977,0.029999971389770508
2020-01-31,18.84000015258789,97.38999938964844,1.5199999809265137,1.5099999904632568,0.009999990463256836
2020-02-03,17.969999313354492,97.80000305175781,1.5199999809265137,1.5180000066757202,0.001999974250793457
2020-02-04,16.049999237060547,97.95999908447266,1.6030000448226929,1.5379999876022339,0.06500005722045898
2020-02-05,15.149999618530273,98.2699966430664,1.6490000486373901,1.5199999809265137,0.12900006771087646
2020-02-06,14.960000038146973,98.5,1.6440000534057617,1.5299999713897705,0.11400008201599121
2020-02-07,15.470000267028809,98.68000030517578,1.5779999494552612,1.5180000066757202,0.059999942779541016
2020-02-10,15.039999961853027,98.83000183105469,1.5470000505447388,1.5199999809265137,0.027000069618225098
2020-02-11,15.180000305175781,98.72000122070312,1.590000033378601,1.5379999876022339,0.05200004577636719
2020-02-12,13.739999771118164,99.05000305175781,1.6299999952316284,1.534999966621399,0.09500002861022949
2020-02-13,14.149999618530273,99.06999969482422,1.6169999837875366,1.5449999570846558,0.07200002670288086
2020-02-14,13.680000305175781,99.12000274658203,1.5880000591278076,1.534999966621399,0.05300009250640869
2020-02-18,14.829999923706055,99.45999908447266,1.555999994277954,1.534999966621399,0.021000027656555176
2020-02-19,14.380000114440918,99.5999984741211,1.5700000524520874,1.5429999828338623,0.027000069618225098
2020-02-20,15.5600004196167,99.87000274658203,1.524999976158142,1.5379999876022339,-0.013000011444091797
2020-02-21,17.079999923706055,99.26000213623047,1.4709999561309814,1.5180000066757202,-0.04700005054473877
